"","Year","country","Sex","Age","Cause","mu","delta","fx","spx","vs","sEx","ax","hp","hc","dp","dc","Hp","Hc","Dp","Dc","rho","phi"
"1266",2008,"England and Wales","Males",99,"2",0.187930087164649,0.0452074712466604,0.0379258530301562,0.220771235138532,0.215013594550401,0.0474688168404677,4.18604363434118,0.158492856166485,7.49578154351445,0.033442644224244,7.49578154351445,0.0378622083310963,1.79066015509754,0.00798908161154592,1.79066015509754,0.0297254676620429,0.00510795524449622
"1267",2008,"England and Wales","Males",100,"1",0.290498925976609,0.0452074712466604,0.0116242240782061,0.045826800696307,0.205509813149611,0.0094178572483425,3.21701277147111,0.0288524394788843,1.1513380509896,0.0041107245970803,1.1513380509896,0.0089687052954068,0.357890419708561,0.00127780798184413,0.357890419708561,-0.0164365116357378,0.00510795524449622
"1268",2008,"England and Wales","Males",100,"2",0.202101008446599,0.0452074712466604,0.0335617993653924,0.182845382108376,0.205509813149611,0.0375765203123616,4.02479315453077,0.121149919053827,5.83437295409809,0.0244596240955547,5.83437295409809,0.0301009056620577,1.44960814881387,0.00607723755145533,1.44960814881387,0.0291009796842683,0.00510795524449622
"1269",2008,"England and Wales","Males",101,"1",0.310019150883853,0.0452074712466604,0.00918040333745846,0.0342025766181009,0.196426106865944,0.00671827896987773,3.10786585271066,0.0200510868915765,0.812295190049268,0.00274105724741692,0.812295190049268,0.00645172212760987,0.261367519882105,0.000881974119000726,0.261367519882105,-0.0151933361131246,0.00510795524449622
"1270",2008,"England and Wales","Males",101,"2",0.215681289769828,0.0452074712466604,0.0290634540410931,0.149283582742984,0.196426106865944,0.0293231929772044,3.87615364739703,0.0905846229781836,4.48161822285307,0.017622549139294,4.48161822285307,0.0233697193709063,1.15620241882378,0.00454640108271459,1.15620241882378,0.0303441552068815,0.00510795524449622
"1271",2008,"England and Wales","Males",102,"1",0.327725083911633,0.0452074712466604,0.00704584393984324,0.0250221732806424,0.187743908026537,0.00469776059902501,3.0144641326611,0.0135780389926746,0.563718868163792,0.00179714740851315,0.563718868163792,0.00450429608551627,0.18700466927306,0.000596174752600778,0.18700466927306,-0.0118675353029683,0.00510795524449622
"1272",2008,"England and Wales","Males",102,"2",0.227999362576371,0.0452074712466604,0.0246051351479601,0.120220128701891,0.187743908026537,0.0225705967859463,3.73663174414719,0.0660700284608729,3.39666008269651,0.0124842136446038,3.39666008269651,0.017681707212481,0.909016546256345,0.00334103398445893,0.909016546256345,0.0336699560170378,0.00510795524449622
"1273",2008,"England and Wales","Males",103,"1",0.341900614447148,0.0452074712466604,0.00524882909992697,0.0179763293407992,0.179445469665255,0.003225770861417,2.93370813896165,0.00893704843075541,0.385203965400842,0.00115695397296717,0.385203965400842,0.00304633181197041,0.131302756496145,0.000394365737205424,0.131302756496145,-0.0072844714846869,0.00510795524449622
"1274",2008,"England and Wales","Males",103,"2",0.237861323362842,0.0452074712466604,0.0203257535778771,0.0956149935539306,0.179445469665255,0.0171576774253254,3.59998676496833,0.0468410162967977,2.53897740483055,0.0086715055532909,2.53897740483055,0.0130114412510097,0.705274094209868,0.00240876039814196,0.705274094209868,0.0382530198353193,0.00510795524449622
"1275",2008,"England and Wales","Males",104,"1",0.350590855779312,0.0452074712466604,0.00379661580866604,0.0127275002408722,0.171513829246765,0.00218294230305111,2.85747331041638,0.00570148214412314,0.259398901805579,0.000729134414625298,0.259398901805579,0.0019952879781377,0.0907791162423072,0.000255167532787578,0.0907791162423072,-0.00246184684105675,0.00510795524449622
"1276",2008,"England and Wales","Males",104,"2",0.243907151349883,0.0452074712466604,0.0163675079325896,0.0752892399760535,0.171513829246765,0.0129131458493715,3.45459849550238,0.0321489380213245,1.86982798524286,0.00587915706719862,1.86982798524286,0.00930612864655037,0.541257685278688,0.00170183512638381,0.541257685278688,0.0430756444789492,0.00510795524449622
"1277",2008,"England and Wales","Males",105,"1",0.35192754602423,0.0452074712466604,0.00267272199550991,0.00893088443220614,0.163932773994039,0.00146406465919173,2.7695204857515,0.00351460178419968,0.172081209683534,0.000447143799749255,0.172081209683534,0.00126902898977691,0.0621339363867678,0.000161451703300156,0.0621339363867678,0.00158263644509466,0.00510795524449622
"1278",2008,"England and Wales","Males",105,"2",0.244837090920469,0.0452074712466604,0.0128528039062307,0.0589217320434639,0.163932773994039,0.0096592029824185,3.28149107454971,0.0212683048244095,1.353302151268,0.00386246378997121,1.353302151268,0.0064812929065571,0.412404641829995,0.00117704534378513,0.412404641829995,0.0471201277651008,0.00510795524449622
"1279",2008,"England and Wales","Males",106,"1",0.344428737375091,0.0452074712466604,0.00183881979605221,0.00625816243669623,0.156686807748406,0.000980571494576917,2.64202296439624,0.002087621080204,0.112054558656673,0.000263838486271514,0.112054558656673,0.000790160081247086,0.0424124090391015,9.98622986351697e-05,0.0424124090391015,0.00383127619073987,0.00510795524449622
"1280",2008,"England and Wales","Males",106,"2",0.239620146365359,0.0452074712466604,0.009857960351941,0.0460689281372332,0.156686807748406,0.00721839328621377,3.05294883748443,0.0135078043347986,0.957274828988838,0.0024295411824332,0.957274828988838,0.00442451054827658,0.313557442311289,0.000795801473186527,0.313557442311289,0.0493687675107461,0.00510795524449622
"1281",2008,"England and Wales","Males",107,"1",0.332841921593327,0.0452074712466604,0.00126107344271886,0.00441934264064402,0.149761119294416,0.000661845700408389,2.43277384945483,0.00119531216556663,0.0708705558844425,0.000146719833777435,0.0708705558844425,0.000491337148265751,0.0291315840559221,6.03096887983706e-05,0.0291315840559221,0.00346073434642878,0.00510795524449622
"1282",2008,"England and Wales","Males",107,"2",0.231559162503518,0.0452074712466604,0.00751490842339782,0.0362109677852922,0.149761119294416,0.0054229950662594,2.73262135118622,0.00822720282174115,0.65410231096786,0.00143328671598853,0.65410231096786,0.00301073649233172,0.239368074425649,0.000524509813760457,0.239368074425649,0.0489982256664347,0.00510795524449622
"1283",2008,"England and Wales","Males",108,"1",0.343873505214411,0.0452074712466604,0.000926709651425395,0.00315826919792517,0.14314155208478,0.000452079554892562,2.09758482031911,0.000659396427109896,0.0424111907668818,7.39303389297361e-05,0.0424111907668818,0.000314359839336357,0.0202190587746672,3.52454585929398e-05,0.0202190587746672,0.000425129401462448,0.00510795524449622
"1284",2008,"England and Wales","Males",108,"2",0.23923386962021,0.0452074712466604,0.00613162333522725,0.0286960593618944,0.14314155208478,0.00410759847577854,2.28746726209593,0.00479572942065969,0.420913523118705,0.000763357556477458,0.420913523118705,0.00209652374052581,0.184008545212156,0.000333712997395214,0.184008545212156,0.0459626207214686,0.00510795524449622
"1285",2008,"England and Wales","Males",109,"1",0.418185151333459,0.0452074712466604,0.000771822675487057,0.00223155954649977,0.136814575303483,0.000305309871618799,1.62521982795967,0.000333309706079284,0.0225196903516091,3.10612145529756e-05,0.0225196903516091,0.0002050859215136,0.0138563965096837,1.91120081225999e-05,0.0138563965096837,-0.00512705601953439,0.00510795524449622
"1286",2008,"England and Wales","Males",109,"2",0.290932713495439,0.0452074712466604,0.00573105666793349,0.0225644360266671,0.136814575303483,0.00308714373195107,1.71303930836345,0.00254788869003697,0.24017919018445,0.000338588290495087,0.24017919018445,0.00148734981012846,0.140206467540961,0.000197653544108429,0.140206467540961,0.0404104353004717,0.00510795524449622
"1287",2008,"England and Wales","Males",110,"1",0.659075005955724,0.0452074712466604,0.00145973687101271,0.00145973687101271,0.130767256207939,0.000190885785407894,1,0.000125808050154571,0.00878074612876314,8.62946365522357e-06,0.00878074612876314,0.000125808050154571,0.00878074612876314,8.62946365522357e-06,0.00878074612876314,-0.0130473392944165,0.00510795524449622
"1288",2008,"England and Wales","Males",110,"2",0.458520536342104,0.0452074712466604,0.0168333793587336,0.0168333793587336,0.130767256207939,0.00220125483144894,1,0.00100932054594162,0.101257722246651,9.95131644993004e-05,0.101257722246651,0.00100932054594162,0.101257722246651,9.95131644993004e-05,0.101257722246651,0.0324901520255897,0.00510795524449622
"1289",2009,"England and Wales","Females",65,"1",0.00650320670307394,0.0447143968019871,0.00648212938942616,1,1,1,14.2291464587776,3.21478634131566,154.914155477369,6.92689301825978,154.914155477369,0.225929668418905,10.8871010588134,0.486810156767115,10.8871010588134,0.0230009722454912,0.0109668403752585
"1290",2009,"England and Wales","Females",65,"2",0.00199197322436499,0.0447143968019871,0.00198999121975174,1,1,1,16.3070237946665,2.40675474748875,203.819763393544,9.11367777646602,203.819763393544,0.147590067801086,12.4988940937344,0.558880510093252,12.4988940937344,0.0427141772304905,0.0109668403752585
"1291",2009,"England and Wales","Females",66,"1",0.00715237600782231,0.0447143968019871,0.00708069149710644,0.993517870610574,0.956270556764884,0.950071887284636,13.9243636569306,3.12225126068592,153.914155477369,6.29064531734841,153.914155477369,0.224229367862845,11.0535863088265,0.45177255293942,11.0535863088265,0.0226765233029192,0.0109668403752585
"1292",2009,"England and Wales","Females",66,"2",0.0021908178762699,0.0447143968019871,0.00218406572281782,0.998010008780248,0.956270556764884,0.954367586753215,16.0389183445987,2.37427159272069,202.819763393544,8.38451904385186,202.819763393544,0.148031902258562,12.6454763990893,0.522760878490005,12.6454763990893,0.0423897282879184,0.0109668403752585
"1293",2009,"England and Wales","Females",67,"1",0.00788269609984765,0.0447143968019871,0.00774525774802115,0.986437179113467,0.914453377735422,0.902050810364112,13.6123979164062,3.02763143095019,152.014011702799,5.69911201323902,152.014011702799,0.222417200080609,11.1673206026093,0.418670688899728,11.1673206026093,0.0211687683748918,0.0109668403752585
"1294",2009,"England and Wales","Females",67,"2",0.00241451952607946,0.0447143968019871,0.00240154189918451,0.99582594305743,0.914453377735422,0.910636397265429,15.7611273292098,2.34073669135885,200.911028220037,7.70007470803968,200.911028220037,0.148513278426525,12.747249865033,0.488548474179844,12.747249865033,0.0408819733598908,0.0109668403752585
"1295",2009,"England and Wales","Females",68,"1",0.0087033455034444,0.0447143968019871,0.00848098745107484,0.978691921365446,0.874464840662581,0.85583167507459,13.293529665325,2.93083921771574,149.307859271707,5.1500606004881,149.307859271707,0.220471108238512,11.2316189176726,0.387411073668536,11.2316189176726,0.0192188393391963,0.0109668403752585
"1296",2009,"England and Wales","Females",68,"2",0.00266588961366765,0.0447143968019871,0.00264483437476704,0.993424401158246,0.874464840662581,0.868714710669166,15.4734571034184,2.30608192269374,198.179119028241,7.05830434319655,198.179119028241,0.149034692588786,12.8076820650803,0.456155615129939,12.8076820650803,0.0389320443241956,0.0109668403752585
"1297",2009,"England and Wales","Females",69,"1",0.00962431291405995,0.0447143968019871,0.00929289475712425,0.970210933914371,0.836224980051723,0.811314618858508,12.9680790182941,2.83182104912174,145.884532571409,4.64134384560735,145.884532571409,0.218368583745278,11.2495098437948,0.357905271787733,11.2495098437948,0.0175695542784139,0.0109668403752585
"1298",2009,"England and Wales","Females",69,"2",0.00294798773944179,0.0447143968019871,0.00291650710177815,0.990779566783479,0.836224980051723,0.828514623469169,15.1757189840918,2.27024698169382,194.704260185564,6.45725253556307,194.704260185564,0.14959732610189,12.8299858734645,0.425498952789782,12.8299858734645,0.0372827592634132,0.0109668403752585
"1299",2009,"England and Wales","Females",70,"1",0.010385739890429,0.0447143968019871,0.00992828849975036,0.960918039157247,0.799657327254765,0.768405150903374,12.6364034074737,2.73056180425662,141.827959477116,4.17089508784159,141.827959477116,0.216086944695169,11.2237600291577,0.330069795443119,11.2237600291577,0.0102123231962109,0.0109668403752585
"1300",2009,"England and Wales","Females",70,"2",0.00353477864081723,0.0447143968019871,0.00348571662507802,0.987863059681701,0.799657327254765,0.789951933998783,14.8677279857481,2.23318103241482,190.561687068218,5.89504478221017,190.561687068218,0.150203247904152,12.8171356949015,0.396499370170146,12.8171356949015,0.0544081340060119,0.0109668403752585
"1301",2009,"England and Wales","Females",71,"1",0.011511852853905,0.0447143968019871,0.0108850008113137,0.950989750657497,0.764688757555034,0.727211170877852,12.295565132063,2.62971754251439,137.217528571696,3.73672377387472,137.217528571696,0.213875288713401,11.1599204345537,0.30390825746842,11.1599204345537,0.0113079295039527,0.0109668403752585
"1302",2009,"England and Wales","Females",71,"2",0.00391805032799965,0.0447143968019871,0.00384929909804166,0.984377343056623,0.764688757555034,0.752742287427294,14.5532391702769,2.19166579789758,185.821975464226,5.36988356048732,185.821975464226,0.150596425459273,12.7684272408401,0.36898201820627,12.7684272408401,0.0555037403137538,0.0109668403752585
"1303",2009,"England and Wales","Females",72,"1",0.0127787198656375,0.0447143968019871,0.011937065037573,0.940104749846183,0.731249343939,0.687450981558959,11.9488681604422,2.52678462891197,132.127050375551,3.33691123273004,132.127050375551,0.21146644142222,11.0577042613099,0.279265884259833,11.0577042613099,0.0138869650818501,0.0109668403752585
"1304",2009,"England and Wales","Females",72,"2",0.00434922754802177,0.0447143968019871,0.00425528597689484,0.980528043958581,0.731249343939,0.717010488858503,14.2286569214984,2.14874418915291,180.552779452235,4.8800445629958,180.552779452235,0.151015250491164,12.6893761265291,0.342972958721244,12.6893761265291,0.0580827758916511,0.0109668403752585
"1305",2009,"England and Wales","Females",73,"1",0.0142161742717753,0.0447143968019871,0.0131018643671055,0.92816768480861,0.699272217262504,0.649041874947522,11.5968020776228,2.42181688683152,126.627442523079,2.96961550043883,126.627442523079,0.208834890051687,10.9191690670845,0.256071930913524,10.9191690670845,0.0172146561867558,0.0109668403752585
"1306",2009,"England and Wales","Females",73,"2",0.00483846405746362,0.0447143968019871,0.00471226059800889,0.976272757981686,0.699272217262504,0.682680416126834,13.8938887686838,2.10437295107273,174.816695541367,4.42386398283393,174.816695541367,0.151460328069986,12.58227256975,0.31840358422943,12.58227256975,0.0614104669965568,0.0109668403752585
"1307",2009,"England and Wales","Females",74,"1",0.0158617936453422,0.0447143968019871,0.0144003773091029,0.915065820441505,0.66869343253183,0.611898504463585,11.2400475548431,2.31481444183158,120.786065648552,2.63305872411896,120.786065648552,0.205943474041102,10.7460457848781,0.234256902497217,10.7460457848781,0.0205495498553252,0.0109668403752585
