"","Year","country","Sex","Age","Mx","Dx","Nx","delta","sdelta"
"66",1841,"England and Wales","Males",54,0.0237688952733097,1295.60468880463,54508.41,0.0338398350525,0.0335219820261138
"67",1841,"England and Wales","Males",55,0.0254694411488583,1160.33068719381,45557.76,0.0338398350525,0.0335219820261138
"68",1841,"England and Wales","Males",56,0.0267783530600973,1062.02680452815,39659.9,0.0338398350525,0.0335219820261138
"69",1841,"England and Wales","Males",57,0.0277611806157019,1055.83459728545,38032.77,0.0338398350525,0.0335219820261138
"70",1841,"England and Wales","Males",58,0.0285967469922438,1053.9639948859,36856.08,0.0338398350525,0.0335219820261138
"71",1841,"England and Wales","Males",59,0.0294954467904646,1118.6053809854,37924.68,0.0338398350525,0.0335219820261138
"72",1841,"England and Wales","Males",60,0.0306964379277165,1284.61737958766,41849.07,0.0338398350525,0.0335219820261138
"73",1841,"England and Wales","Males",61,0.0324375612965745,1408.92320428742,43434.93,0.0338398350525,0.0335219820261138
"74",1841,"England and Wales","Males",62,0.0347623889000578,1455.16507094476,41860.33,0.0338398350525,0.0335219820261138
"75",1841,"England and Wales","Males",63,0.0376399965044233,1508.3362879228,40072.7,0.0338398350525,0.0335219820261138
"76",1841,"England and Wales","Males",64,0.041024622118847,1488.64897593241,36286.72,0.0338398350525,0.0335219820261138
"77",1841,"England and Wales","Males",65,0.044840574774178,1345.52126232231,30006.78,0.0338398350525,0.0335219820261138
"78",1841,"England and Wales","Males",66,0.0489795613110979,1265.0837829877,25828.81,0.0338398350525,0.0335219820261138
"79",1841,"England and Wales","Males",67,0.0533786207074573,1302.45275748955,24400.27,0.0338398350525,0.0335219820261138
"80",1841,"England and Wales","Males",68,0.0579937778521193,1337.42698756332,23061.56,0.0338398350525,0.0335219820261138
"81",1841,"England and Wales","Males",69,0.062764144670995,1412.78386569874,22509.41,0.0338398350525,0.0335219820261138
"82",1841,"England and Wales","Males",70,0.0676102519491367,1551.51938562627,22947.99,0.0338398350525,0.0335219820261138
"83",1841,"England and Wales","Males",71,0.0724517426420499,1627.09587814523,22457.65,0.0338398350525,0.0335219820261138
"84",1841,"England and Wales","Males",72,0.0773964802801841,1612.72206907024,20837.15,0.0338398350525,0.0335219820261138
"85",1841,"England and Wales","Males",73,0.0827181267083612,1591.61008170246,19241.37,0.0338398350525,0.0335219820261138
"86",1841,"England and Wales","Males",74,0.0887701488779793,1525.09423796239,17180.26,0.0338398350525,0.0335219820261138
"87",1841,"England and Wales","Males",75,0.096006283445279,1394.12068278858,14521.14,0.0338398350525,0.0335219820261138
"88",1841,"England and Wales","Males",76,0.104983444498207,1313.84261186837,12514.76,0.0338398350525,0.0335219820261138
"89",1841,"England and Wales","Males",77,0.115822555074058,1303.33268063957,11252.84,0.0338398350525,0.0335219820261138
"90",1841,"England and Wales","Males",78,0.12810413800844,1279.97299157341,9991.66,0.0338398350525,0.0335219820261138
"91",1841,"England and Wales","Males",79,0.141133684953213,1346.8867409614,9543.34,0.0338398350525,0.0335219820261138
"92",1841,"England and Wales","Males",80,0.153884727687663,1395.78526208724,9070.33,0.0338398350525,0.0335219820261138
"93",1841,"England and Wales","Males",81,0.165037154308997,1285.07500499935,7786.58,0.0338398350525,0.0335219820261138
"94",1841,"England and Wales","Males",82,0.174168988748757,1148.5817799621,6594.64,0.0338398350525,0.0335219820261138
"95",1841,"England and Wales","Males",83,0.182138536434094,1003.58151436649,5509.99,0.0338398350525,0.0335219820261138
"96",1841,"England and Wales","Males",84,0.190124468387943,856.124777416856,4502.97,0.0338398350525,0.0335219820261138
"97",1841,"England and Wales","Males",85,0.199545799587648,721.880875504268,3617.62,0.0338398350525,0.0335219820261138
"98",1841,"England and Wales","Males",86,0.212086672553676,624.478603000672,2944.45,0.0338398350525,0.0335219820261138
"99",1841,"England and Wales","Males",87,0.228561958810566,537.984567409133,2353.78,0.0338398350525,0.0335219820261138
"100",1841,"England and Wales","Males",88,0.248177742552568,453.318982769095,1826.59,0.0338398350525,0.0335219820261138
"101",1841,"England and Wales","Males",89,0.269660704642927,378.927222164241,1405.2,0.0338398350525,0.0335219820261138
"102",1841,"England and Wales","Males",90,0.291203171036269,309.44122563827,1062.63,0.0338398350525,0.0335219820261138
"103",1841,"England and Wales","Males",91,0.310420960031684,245.015263753008,789.3,0.0338398350525,0.0335219820261138
"104",1841,"England and Wales","Males",92,0.325903946612131,187.528389920086,575.41,0.0338398350525,0.0335219820261138
"105",1841,"England and Wales","Males",93,0.338790759033166,139.43272478769,411.56,0.0338398350525,0.0335219820261138
"106",1841,"England and Wales","Males",94,0.350846726879924,101.215772237589,288.49,0.0338398350525,0.0335219820261138
"107",1841,"England and Wales","Males",95,0.36415629591551,72.1175128431075,198.04,0.0338398350525,0.0335219820261138
"108",1841,"England and Wales","Males",96,0.381134256696241,50.7480262791045,133.15,0.0338398350525,0.0335219820261138
"109",1841,"England and Wales","Males",97,0.403638201433914,35.3546700635965,87.59,0.0338398350525,0.0335219820261138
"110",1841,"England and Wales","Males",98,0.431530807817987,24.2520313993709,56.2,0.0338398350525,0.0335219820261138
"111",1841,"England and Wales","Males",99,0.464276139782266,16.3750194501205,35.27,0.0338398350525,0.0335219820261138
"112",1841,"England and Wales","Males",100,0.501101480400055,10.8187809618372,21.59,0.0338398350525,0.0335219820261138
"113",1841,"England and Wales","Males",101,0.54088174667422,6.88001581769608,12.72,0.0338398350525,0.0335219820261138
"114",1841,"England and Wales","Males",102,0.587051086477974,4.21502680091185,7.18,0.0338398350525,0.0335219820261138
"115",1841,"England and Wales","Males",103,0.660831065340641,2.5772411548285,3.9,0.0338398350525,0.0335219820261138
"116",1841,"England and Wales","Males",104,0.799535102167775,1.40718177981528,1.76,0.0338398350525,0.0335219820261138
"117",1841,"England and Wales","Males",105,1.07747870683528,0.5710637146227,0.53,0.0338398350525,0.0335219820261138
"118",1841,"England and Wales","Males",106,1.6760828403452,0.0838041420172602,0.05,0.0338398350525,0.0335219820261138
"119",1841,"England and Wales","Males",107,3.08226547420406,0.0000308226547420406,0.00001,0.0338398350525,0.0335219820261138
"120",1841,"England and Wales","Males",108,6.5467683755312,0.000065467683755312,0.00001,0.0338398350525,0.0335219820261138
"121",1841,"England and Wales","Males",109,15.5074891644842,0.000155074891644842,0.00001,0.0338398350525,0.0335219820261138
"122",1841,"England and Wales","Males",110,39.553851341785,0.00039553851341785,0.00001,0.0338398350525,0.0335219820261138
"123",1842,"England and Wales","Females",50,0.015237590330109,951.28306906051,62430.02,0.0328816702366667,0.0325601467435053
"124",1842,"England and Wales","Females",51,0.01586753254064,1035.62323149877,65266.81,0.0328816702366667,0.0325601467435053
"125",1842,"England and Wales","Females",52,0.0165383700949104,1098.26221982311,66406.92,0.0328816702366667,0.0325601467435053
"126",1842,"England and Wales","Females",53,0.0173005439288678,1121.61139044699,64830.99,0.0328816702366667,0.0325601467435053
"127",1842,"England and Wales","Females",54,0.0182139478839258,1140.87251778983,62637.3,0.0328816702366667,0.0325601467435053
"128",1842,"England and Wales","Females",55,0.0193517052549641,1102.96921216078,56995.97,0.0328816702366667,0.0325601467435053
"129",1842,"England and Wales","Females",56,0.0207799732007273,988.543638306605,47571.94,0.0328816702366667,0.0325601467435053
"130",1842,"England and Wales","Females",57,0.0224701527735637,935.861415179905,41649.09,0.0328816702366667,0.0325601467435053
"131",1842,"England and Wales","Females",58,0.0243485615384004,973.980445292016,40001.56,0.0328816702366667,0.0325601467435053
"132",1842,"England and Wales","Females",59,0.0263098139617238,1020.73159144555,38796.61,0.0328816702366667,0.0325601467435053
"133",1842,"England and Wales","Females",60,0.0282104732401193,1134.42437514813,40212.88,0.0328816702366667,0.0325601467435053
"134",1842,"England and Wales","Females",61,0.0299109512719822,1337.40537312901,44712.9,0.0328816702366667,0.0325601467435053
"135",1842,"England and Wales","Females",62,0.0314880697835858,1461.90039441091,46427.12,0.0328816702366667,0.0325601467435053
"136",1842,"England and Wales","Females",63,0.0331309283086501,1484.05620076061,44793.68,0.0328816702366667,0.0325601467435053
"137",1842,"England and Wales","Females",64,0.0350727280197495,1506.28177790083,42947.38,0.0328816702366667,0.0325601467435053
"138",1842,"England and Wales","Females",65,0.0376036925230242,1464.69014635656,38950.7,0.0328816702366667,0.0325601467435053
"139",1842,"England and Wales","Females",66,0.0410544418919463,1333.4458093839,32479.94,0.0328816702366667,0.0325601467435053
"140",1842,"England and Wales","Females",67,0.0454740534841955,1288.82107644372,28341.9,0.0328816702366667,0.0325601467435053
"141",1842,"England and Wales","Females",68,0.0507085162706204,1361.40956770455,26847.75,0.0328816702366667,0.0325601467435053
"142",1842,"England and Wales","Females",69,0.0564863345984948,1437.24168670418,25444.06,0.0328816702366667,0.0325601467435053
"143",1842,"England and Wales","Females",70,0.0623709957645363,1544.24535526403,24759.03,0.0328816702366667,0.0325601467435053
"144",1842,"England and Wales","Females",71,0.0677923158588225,1688.2428886028,24903.16,0.0328816702366667,0.0325601467435053
"145",1842,"England and Wales","Females",72,0.072632937915244,1757.23263585301,24193.33,0.0328816702366667,0.0325601467435053
"146",1842,"England and Wales","Females",73,0.0771918890595699,1740.17303525774,22543.47,0.0328816702366667,0.0325601467435053
"147",1842,"England and Wales","Females",74,0.0818939422117849,1712.69633090096,20913.59,0.0328816702366667,0.0325601467435053
"148",1842,"England and Wales","Females",75,0.0872832824026379,1617.65860457952,18533.43,0.0328816702366667,0.0325601467435053
"149",1842,"England and Wales","Females",76,0.0940108175390641,1436.26530668386,15277.66,0.0328816702366667,0.0325601467435053
"150",1842,"England and Wales","Females",77,0.102266778432294,1331.39687106106,13018.86,0.0328816702366667,0.0325601467435053
"151",1842,"England and Wales","Females",78,0.111729678389124,1312.61255198006,11748.11,0.0328816702366667,0.0325601467435053
"152",1842,"England and Wales","Females",79,0.121896443699875,1277.00542866645,10476.15,0.0328816702366667,0.0325601467435053
"153",1842,"England and Wales","Females",80,0.132042373054817,1515.35128377034,11476.25,0.0328816702366667,0.0325601467435053
"154",1842,"England and Wales","Females",81,0.141239621384596,1413.93290092662,10010.88,0.0328816702366667,0.0325601467435053
"155",1842,"England and Wales","Females",82,0.149234244226784,1284.13082472263,8604.8,0.0328816702366667,0.0325601467435053
"156",1842,"England and Wales","Females",83,0.156719697890926,1138.908686922,7267.17,0.0328816702366667,0.0325601467435053
"157",1842,"England and Wales","Females",84,0.164628913554544,1005.84479716815,6109.77,0.0328816702366667,0.0325601467435053
"158",1842,"England and Wales","Females",85,0.174100633389119,877.096357932043,5037.87,0.0328816702366667,0.0325601467435053
"159",1842,"England and Wales","Females",86,0.186522125185073,760.062738359159,4074.92,0.0328816702366667,0.0325601467435053
"160",1842,"England and Wales","Females",87,0.202618344437596,670.650510620887,3309.92,0.0328816702366667,0.0325601467435053
"161",1842,"England and Wales","Females",88,0.221812814618846,598.40217502243,2697.78,0.0328816702366667,0.0325601467435053
"162",1842,"England and Wales","Females",89,0.243103802053125,519.9358256031,2138.74,0.0328816702366667,0.0325601467435053
"163",1842,"England and Wales","Females",90,0.264991475339153,441.149858400362,1664.77,0.0328816702366667,0.0325601467435053
"164",1842,"England and Wales","Females",91,0.28541016862946,364.274706425152,1276.32,0.0328816702366667,0.0325601467435053
"165",1842,"England and Wales","Females",92,0.303087175934625,291.860826938007,962.96,0.0328816702366667,0.0325601467435053
"166",1842,"England and Wales","Females",93,0.31901529641702,228.025753572958,714.78,0.0328816702366667,0.0325601467435053
"167",1842,"England and Wales","Females",94,0.334810164315626,174.70059563825,521.79,0.0328816702366667,0.0325601467435053
"168",1842,"England and Wales","Females",95,0.352473355952622,131.892005063912,374.19,0.0328816702366667,0.0325601467435053
"169",1842,"England and Wales","Females",96,0.374441410971273,98.6690562050401,263.51,0.0328816702366667,0.0325601467435053
"170",1842,"England and Wales","Females",97,0.402227758985082,73.2899199646718,182.21,0.0328816702366667,0.0325601467435053
"171",1842,"England and Wales","Females",98,0.434033949000436,53.6465960964538,123.6,0.0328816702366667,0.0325601467435053
"172",1842,"England and Wales","Females",99,0.46683344406701,38.3270257579015,82.1,0.0328816702366667,0.0325601467435053
"173",1842,"England and Wales","Females",100,0.496603674453472,26.4938060320927,53.35,0.0328816702366667,0.0325601467435053
"174",1842,"England and Wales","Females",101,0.518434353085841,17.5541871954866,33.86,0.0328816702366667,0.0325601467435053
"175",1842,"England and Wales","Females",102,0.531992781686686,11.1558886319698,20.97,0.0328816702366667,0.0325601467435053
"176",1842,"England and Wales","Females",103,0.552611458199716,7.06790055037436,12.79,0.0328816702366667,0.0325601467435053
"177",1842,"England and Wales","Females",104,0.601511592340216,4.46923113108781,7.43,0.0328816702366667,0.0325601467435053
"178",1842,"England and Wales","Females",105,0.710208522097976,2.84793617361288,4.01,0.0328816702366667,0.0325601467435053
"179",1842,"England and Wales","Females",106,0.941571513990919,1.97730017938093,2.1,0.0328816702366667,0.0325601467435053
"180",1842,"England and Wales","Females",107,1.43714103318682,1.2215698782088,0.85,0.0328816702366667,0.0325601467435053
"181",1842,"England and Wales","Females",108,2.4920595188191,0.423650118199246,0.17,0.0328816702366667,0.0325601467435053
"182",1842,"England and Wales","Females",109,4.79854940487225,0.0000479854940487225,0.00001,0.0328816702366667,0.0325601467435053
"183",1842,"England and Wales","Females",110,10.0284465978953,0.000100284465978953,0.00001,0.0328816702366667,0.0325601467435053
"184",1842,"England and Wales","Males",50,0.0174143461444535,1040.30326013775,59738.29,0.0328816702366667,0.0325601467435053
"185",1842,"England and Wales","Males",51,0.0181931786233424,1121.63329519306,61651.31,0.0328816702366667,0.0325601467435053
"186",1842,"England and Wales","Males",52,0.0189902373320398,1180.94512935807,62186.96,0.0328816702366667,0.0325601467435053
"187",1842,"England and Wales","Males",53,0.0198615565127988,1204.17419426501,60628.39,0.0328816702366667,0.0325601467435053
"188",1842,"England and Wales","Males",54,0.0208736274643295,1220.9917755034,58494.47,0.0328816702366667,0.0325601467435053
"189",1842,"England and Wales","Males",55,0.0221067559672315,1176.18243493952,53204.66,0.0328816702366667,0.0325601467435053
"190",1842,"England and Wales","Males",56,0.023631935231602,1049.93828769844,44428.79,0.0328816702366667,0.0325601467435053
"191",1842,"England and Wales","Males",57,0.0254145087385653,986.861639604083,38830.64,0.0328816702366667,0.0325601467435053
"192",1842,"England and Wales","Males",58,0.0273714213930827,1018.60910829124,37214.33,0.0328816702366667,0.0325601467435053
"193",1842,"England and Wales","Males",59,0.0293880805522703,1058.23039663301,36008.83,0.0328816702366667,0.0325601467435053
"194",1842,"England and Wales","Males",60,0.0313132662343981,1160.3847876953,37057.29,0.0328816702366667,0.0325601467435053
"195",1842,"England and Wales","Males",61,0.0330076831675507,1344.91785527175,40745.6,0.0328816702366667,0.0325601467435053
"196",1842,"England and Wales","Males",62,0.0345809915949842,1452.95874676393,42016.11,0.0328816702366667,0.0325601467435053
"197",1842,"England and Wales","Males",63,0.0362687475856142,1465.2740860827,40400.46,0.0328816702366667,0.0325601467435053
"198",1842,"England and Wales","Males",64,0.0383564346652234,1479.94314086559,38583.96,0.0328816702366667,0.0325601467435053
"199",1842,"England and Wales","Males",65,0.0411995335847568,1432.09743538749,34760.04,0.0328816702366667,0.0325601467435053
"200",1842,"England and Wales","Males",66,0.0452062271789053,1294.01785556391,28624.77,0.0328816702366667,0.0325601467435053
"201",1842,"England and Wales","Males",67,0.0504163569087605,1243.489697504,24664.41,0.0328816702366667,0.0325601467435053
"202",1842,"England and Wales","Males",68,0.0565882130440999,1313.40676593225,23209.9,0.0328816702366667,0.0325601467435053
"203",1842,"England and Wales","Males",69,0.0632945037967918,1382.26778123188,21838.67,0.0328816702366667,0.0325601467435053
"204",1842,"England and Wales","Males",70,0.0698547104373143,1485.22780126373,21261.67,0.0328816702366667,0.0325601467435053
"205",1842,"England and Wales","Males",71,0.0754060014056257,1627.99822696714,21589.77,0.0328816702366667,0.0325601467435053
"206",1842,"England and Wales","Males",72,0.0798383592866721,1674.10500760725,20968.68,0.0328816702366667,0.0325601467435053
"207",1842,"England and Wales","Males",73,0.0837127657117767,1619.64947716174,19347.7,0.0328816702366667,0.0325601467435053
"208",1842,"England and Wales","Males",74,0.0877734967970066,1558.743197569,17758.7,0.0328816702366667,0.0325601467435053
"209",1842,"England and Wales","Males",75,0.0929274374457142,1460.30449864318,15714.46,0.0328816702366667,0.0325601467435053
"210",1842,"England and Wales","Males",76,0.100244430882617,1316.72162653058,13135.11,0.0328816702366667,0.0325601467435053
"211",1842,"England and Wales","Males",77,0.110076529559404,1235.86222032229,11227.3,0.0328816702366667,0.0325601467435053
"212",1842,"England and Wales","Males",78,0.121979115331318,1217.66627712411,9982.58,0.0328816702366667,0.0325601467435053
"213",1842,"England and Wales","Males",79,0.135202453379748,1183.42437038386,8752.98,0.0328816702366667,0.0325601467435053
"214",1842,"England and Wales","Males",80,0.14857443072363,1356.73415755036,9131.68,0.0328816702366667,0.0325601467435053
"215",1842,"England and Wales","Males",81,0.160495013907327,1258.22955062899,7839.68,0.0328816702366667,0.0325601467435053
"216",1842,"England and Wales","Males",82,0.170286742706162,1129.476204154,6632.79,0.0328816702366667,0.0325601467435053
"217",1842,"England and Wales","Males",83,0.178686651417692,987.660088980552,5527.33,0.0328816702366667,0.0325601467435053
"218",1842,"England and Wales","Males",84,0.186780273383331,847.75270142406,4538.77,0.0328816702366667,0.0325601467435053
"219",1842,"England and Wales","Males",85,0.195899430629388,715.134789501192,3650.52,0.0328816702366667,0.0325601467435053
"220",1842,"England and Wales","Males",86,0.207623371853975,608.004282137182,2928.4,0.0328816702366667,0.0325601467435053
"221",1842,"England and Wales","Males",87,0.222783181591951,522.87212719631,2347,0.0328816702366667,0.0325601467435053
"222",1842,"England and Wales","Males",88,0.24084851421963,444.700288169983,1846.39,0.0328816702366667,0.0325601467435053
"223",1842,"England and Wales","Males",89,0.260950090148832,367.712600531423,1409.13,0.0328816702366667,0.0325601467435053
"224",1842,"England and Wales","Males",90,0.281850846424445,300.300802831389,1065.46,0.0328816702366667,0.0325601467435053
"225",1842,"England and Wales","Males",91,0.301886702219972,238.931249339019,791.46,0.0328816702366667,0.0325601467435053
"226",1842,"England and Wales","Males",92,0.319981917263098,184.68076336757,577.16,0.0328816702366667,0.0325601467435053
"227",1842,"England and Wales","Males",93,0.336741394764605,139.027052242515,412.86,0.0328816702366667,0.0325601467435053
"228",1842,"England and Wales","Males",94,0.353196621053216,102.303401288064,289.65,0.0328816702366667,0.0325601467435053
"229",1842,"England and Wales","Males",95,0.370633681971653,73.7783407332772,199.06,0.0328816702366667,0.0325601467435053
"230",1842,"England and Wales","Males",96,0.390605213172355,52.2981319916467,133.89,0.0328816702366667,0.0325601467435053
"231",1842,"England and Wales","Males",97,0.414427370843573,36.5483498346947,88.19,0.0328816702366667,0.0325601467435053
"232",1842,"England and Wales","Males",98,0.442365010525557,25.1219089477464,56.79,0.0328816702366667,0.0325601467435053
"233",1842,"England and Wales","Males",99,0.474523133272344,16.8930235444954,35.6,0.0328816702366667,0.0325601467435053
"234",1842,"England and Wales","Males",100,0.510976154658981,11.149499694659,21.82,0.0328816702366667,0.0325601467435053
"235",1842,"England and Wales","Males",101,0.551741207879626,7.17815311451394,13.01,0.0328816702366667,0.0325601467435053
"236",1842,"England and Wales","Males",102,0.60146369418603,4.4388020630929,7.38,0.0328816702366667,0.0325601467435053
"237",1842,"England and Wales","Males",103,0.682245232864156,2.68122376515613,3.93,0.0328816702366667,0.0325601467435053
"238",1842,"England and Wales","Males",104,0.833540879199958,1.65041094081592,1.98,0.0328816702366667,0.0325601467435053
"239",1842,"England and Wales","Males",105,1.13544683643135,0.726685975316061,0.64,0.0328816702366667,0.0325601467435053
"240",1842,"England and Wales","Males",106,1.7850830153323,0.000017850830153323,0.00001,0.0328816702366667,0.0325601467435053
"241",1842,"England and Wales","Males",107,3.31383976453692,0.0000331383976453692,0.00001,0.0328816702366667,0.0325601467435053
"242",1842,"England and Wales","Males",108,7.09319751518022,0.0000709319751518022,0.00001,0.0328816702366667,0.0325601467435053
"243",1842,"England and Wales","Males",109,16.8957551077131,0.000168957551077131,0.00001,0.0328816702366667,0.0325601467435053
"244",1842,"England and Wales","Males",110,43.2240748940653,0.000432240748940653,0.00001,0.0328816702366667,0.0325601467435053
"245",1843,"England and Wales","Females",50,0.0159156202427825,971.846765293897,61062.45,0.0316359255583333,0.0314339359571576
"246",1843,"England and Wales","Females",51,0.0163092929951686,1004.32006511114,61579.62,0.0316359255583333,0.0314339359571576
"247",1843,"England and Wales","Females",52,0.0165575341907533,1064.69862434198,64302.97,0.0316359255583333,0.0314339359571576
"248",1843,"England and Wales","Females",53,0.0168360173834178,1099.93994750301,65332.55,0.0316359255583333,0.0314339359571576
"249",1843,"England and Wales","Females",54,0.01733406697391,1103.76474199337,63676.04,0.0316359255583333,0.0314339359571576
"250",1843,"England and Wales","Females",55,0.0182689335102082,1121.46899264309,61386.67,0.0316359255583333,0.0314339359571576
"251",1843,"England and Wales","Females",56,0.0198459280890163,1108.95414356583,55878.17,0.0316359255583333,0.0314339359571576
"252",1843,"England and Wales","Females",57,0.0220195078477351,1035.54156228119,47028.37,0.0316359255583333,0.0314339359571576
"253",1843,"England and Wales","Females",58,0.0246271363321367,1021.70083331273,41486.79,0.0316359255583333,0.0314339359571576
"254",1843,"England and Wales","Females",59,0.0274020130596926,1091.02293283728,39815.43,0.0316359255583333,0.0314339359571576
"255",1843,"England and Wales","Females",60,0.0299368021278589,1154.33135703999,38558.94,0.0316359255583333,0.0314339359571576
"256",1843,"England and Wales","Females",61,0.031794730260587,1261.73412697857,39683.75,0.0316359255583333,0.0314339359571576
"257",1843,"England and Wales","Females",62,0.0330650920104946,1440.56670267642,43567.6,0.0316359255583333,0.0314339359571576
"258",1843,"England and Wales","Females",63,0.0341114169097426,1531.15644191426,44886.92,0.0316359255583333,0.0314339359571576
"259",1843,"England and Wales","Females",64,0.0353669566613505,1527.11477305438,43179.14,0.0316359255583333,0.0314339359571576
"260",1843,"England and Wales","Females",65,0.0373349867950607,1540.61590955254,41264.67,0.0316359255583333,0.0314339359571576
"261",1843,"England and Wales","Females",66,0.0405690397219466,1516.85205377975,37389.4,0.0316359255583333,0.0314339359571576
"262",1843,"England and Wales","Females",67,0.0451679514030931,1415.96604341994,31348.91,0.0316359255583333,0.0314339359571576
"263",1843,"England and Wales","Females",68,0.0509327428027852,1397.92756264636,27446.54,0.0316359255583333,0.0314339359571576
"264",1843,"England and Wales","Females",69,0.0574982396345752,1488.55007656846,25888.62,0.0316359255583333,0.0314339359571576
"265",1843,"England and Wales","Females",70,0.0642336580108767,1568.5281183334,24419.1,0.0316359255583333,0.0314339359571576
"266",1843,"England and Wales","Females",71,0.070268864777749,1658.10769999193,23596.62,0.0316359255583333,0.0314339359571576
"267",1843,"England and Wales","Females",72,0.0753477514759578,1772.34035890269,23522.14,0.0316359255583333,0.0314339359571576
"268",1843,"England and Wales","Females",73,0.0798056506487348,1809.9793878092,22679.84,0.0316359255583333,0.0314339359571576
"269",1843,"England and Wales","Females",74,0.0841472266616244,1767.46200769142,21004.4,0.0316359255583333,0.0314339359571576
"270",1843,"England and Wales","Females",75,0.0890175466673176,1724.06068771127,19367.65,0.0316359255583333,0.0314339359571576
"271",1843,"England and Wales","Females",76,0.0951756687904975,1626.08391533915,17085.08,0.0316359255583333,0.0314339359571576
"272",1843,"England and Wales","Females",77,0.102885319454464,1446.73323689409,14061.61,0.0316359255583333,0.0314339359571576
"273",1843,"England and Wales","Females",78,0.111890753982737,1333.82618116987,11920.79,0.0316359255583333,0.0314339359571576
"274",1843,"England and Wales","Females",79,0.121793643224957,1295.37892029416,10635.85,0.0316359255583333,0.0314339359571576
"275",1843,"England and Wales","Females",80,0.132014303597701,1552.25454499159,11758.23,0.0316359255583333,0.0314339359571576
"276",1843,"England and Wales","Females",81,0.14179097536151,1433.91795473342,10112.9,0.0316359255583333,0.0314339359571576
"277",1843,"England and Wales","Females",82,0.150875629322301,1316.53018017235,8725.93,0.0316359255583333,0.0314339359571576
"278",1843,"England and Wales","Females",83,0.159768278429539,1183.59216489614,7408.18,0.0316359255583333,0.0314339359571576
"279",1843,"England and Wales","Females",84,0.169164799508498,1043.54719850401,6168.82,0.0316359255583333,0.0314339359571576
"280",1843,"England and Wales","Females",85,0.179938646278675,917.777065344382,5100.5,0.0316359255583333,0.0314339359571576
"281",1843,"England and Wales","Females",86,0.193168780040245,806.838950598898,4176.86,0.0316359255583333,0.0314339359571576
"282",1843,"England and Wales","Females",87,0.209430611839453,697.075131364791,3328.43,0.0316359255583333,0.0314339359571576
"283",1843,"England and Wales","Females",88,0.228299541826369,607.416043978656,2660.61,0.0316359255583333,0.0314339359571576
"284",1843,"England and Wales","Females",89,0.249031339476858,530.977151092373,2132.17,0.0316359255583333,0.0314339359571576
"285",1843,"England and Wales","Females",90,0.270526296875242,449.135873861183,1660.23,0.0316359255583333,0.0314339359571576
"286",1843,"England and Wales","Females",91,0.291280672932482,369.314765211094,1267.9,0.0316359255583333,0.0314339359571576
"287",1843,"England and Wales","Females",92,0.31036581003872,295.669988933387,952.65,0.0316359255583333,0.0314339359571576
"288",1843,"England and Wales","Females",93,0.328501228469992,231.123609314632,703.57,0.0316359255583333,0.0314339359571576
"289",1843,"England and Wales","Females",94,0.346870529302602,177.122498377787,510.63,0.0316359255583333,0.0314339359571576
"290",1843,"England and Wales","Females",95,0.366970748630942,133.617719284012,364.11,0.0316359255583333,0.0314339359571576
"291",1843,"England and Wales","Females",96,0.390651572785806,99.5067686200005,254.72,0.0316359255583333,0.0314339359571576
"292",1843,"England and Wales","Females",97,0.419033052634111,73.2302162783372,174.76,0.0316359255583333,0.0314339359571576
"293",1843,"England and Wales","Females",98,0.450626066364643,52.9981316651456,117.61,0.0316359255583333,0.0314339359571576
"294",1843,"England and Wales","Females",99,0.482974123475149,37.4498135342631,77.54,0.0316359255583333,0.0314339359571576
"295",1843,"England and Wales","Females",100,0.512862729153855,25.6123646939435,49.94,0.0316359255583333,0.0314339359571576
"296",1843,"England and Wales","Females",101,0.536390593406261,16.8319368210885,31.38,0.0316359255583333,0.0314339359571576
"297",1843,"England and Wales","Females",102,0.554031031763046,10.6207748788976,19.17,0.0316359255583333,0.0314339359571576
"298",1843,"England and Wales","Females",103,0.581345923700339,6.59827623399885,11.35,0.0316359255583333,0.0314339359571576
"299",1843,"England and Wales","Females",104,0.640487275406404,4.24643063594446,6.63,0.0316359255583333,0.0314339359571576
"300",1843,"England and Wales","Females",105,0.765754299264008,2.74140039136515,3.58,0.0316359255583333,0.0314339359571576
"301",1843,"England and Wales","Females",106,1.02683148083887,1.69427194338414,1.65,0.0316359255583333,0.0314339359571576
"302",1843,"England and Wales","Females",107,1.58121573405235,1.0752266991556,0.68,0.0316359255583333,0.0314339359571576
"303",1843,"England and Wales","Females",108,2.75747459458966,0.137873729729483,0.05,0.0316359255583333,0.0314339359571576
"304",1843,"England and Wales","Females",109,5.32022831150424,0.0000532022831150424,0.00001,0.0316359255583333,0.0314339359571576
"305",1843,"England and Wales","Females",110,11.0947442251868,0.000110947442251868,0.00001,0.0316359255583333,0.0314339359571576
"306",1843,"England and Wales","Males",50,0.0182147234031639,1068.19407520578,58644.54,0.0316359255583333,0.0314339359571576
"307",1843,"England and Wales","Males",51,0.0187109795431122,1099.83961037513,58780.44,0.0316359255583333,0.0314339359571576
"308",1843,"England and Wales","Males",52,0.0189955830676506,1149.75287465725,60527.38,0.0316359255583333,0.0314339359571576
"309",1843,"England and Wales","Males",53,0.0192777838338015,1174.21019887252,60910.02,0.0316359255583333,0.0314339359571576
"310",1843,"England and Wales","Males",54,0.0197822719195808,1172.90138671606,59290.53,0.0316359255583333,0.0314339359571576
"311",1843,"England and Wales","Males",55,0.0207623268251833,1185.24462546373,57086.31,0.0316359255583333,0.0314339359571576
